,equity
2023-04-14 17:12:00+00:00,11714.123141734937
2023-04-14 17:13:00+00:00,11714.123141734937
2023-04-14 17:14:00+00:00,11714.123141734937
2023-04-14 17:15:00+00:00,11714.123141734937
2023-04-14 17:16:00+00:00,11714.123141734937
2023-04-14 17:17:00+00:00,11714.123141734937
2023-04-14 17:18:00+00:00,11714.123141734937
2023-04-14 17:19:00+00:00,11714.123141734937
2023-04-14 17:20:00+00:00,11714.123141734937
2023-04-14 17:21:00+00:00,11714.123141734937
2023-04-14 17:22:00+00:00,11714.123141734937
2023-04-14 17:23:00+00:00,11714.123141734937
2023-04-14 17:24:00+00:00,11714.123141734937
2023-04-14 17:25:00+00:00,11714.123141734937
2023-04-14 17:26:00+00:00,11714.123141734937
2023-04-14 17:27:00+00:00,11714.123141734937
2023-04-14 17:28:00+00:00,11714.123141734937
2023-04-14 17:29:00+00:00,11714.123141734937
2023-04-14 17:30:00+00:00,11714.123141734937
2023-04-14 17:31:00+00:00,11714.123141734937
2023-04-14 17:32:00+00:00,11714.123141734937
2023-04-14 17:33:00+00:00,11714.123141734937
2023-04-14 17:34:00+00:00,11714.123141734937
2023-04-14 17:35:00+00:00,11714.123141734937
2023-04-14 17:36:00+00:00,11714.123141734937
2023-04-14 17:37:00+00:00,11714.123141734937
2023-04-14 17:38:00+00:00,11714.123141734937
2023-04-14 17:39:00+00:00,11714.123141734937
2023-04-14 17:40:00+00:00,11714.123141734937
2023-04-14 17:41:00+00:00,11714.123141734937
2023-04-14 17:42:00+00:00,11714.123141734937
2023-04-14 17:43:00+00:00,11714.123141734937
2023-04-14 17:44:00+00:00,11714.123141734937
2023-04-14 17:45:00+00:00,11714.123141734937
2023-04-14 17:46:00+00:00,11714.123141734937
2023-04-14 17:47:00+00:00,11714.123141734937
2023-04-14 17:48:00+00:00,11714.123141734937
2023-04-14 17:49:00+00:00,11714.123141734937
2023-04-14 17:50:00+00:00,11714.123141734937
2023-04-14 17:51:00+00:00,11714.123141734937
2023-04-14 17:52:00+00:00,11714.123141734937
2023-04-14 17:53:00+00:00,11714.123141734937
2023-04-14 17:54:00+00:00,11714.123141734937
2023-04-14 17:55:00+00:00,11714.123141734937
2023-04-14 17:56:00+00:00,11714.123141734937
2023-04-14 17:57:00+00:00,11714.123141734937
2023-04-14 17:58:00+00:00,11714.123141734937
2023-04-14 17:59:00+00:00,11714.123141734937
2023-04-14 18:00:00+00:00,11714.123141734937
2023-04-14 18:01:00+00:00,11714.123141734937
2023-04-14 18:02:00+00:00,11714.123141734937
2023-04-14 18:03:00+00:00,11714.123141734937
2023-04-14 18:04:00+00:00,11714.123141734937
2023-04-14 18:05:00+00:00,11714.123141734937
2023-04-14 18:06:00+00:00,11714.123141734937
2023-04-14 18:07:00+00:00,11714.123141734937
2023-04-14 18:08:00+00:00,11714.123141734937
2023-04-14 18:09:00+00:00,11714.123141734937
2023-04-14 18:10:00+00:00,11714.123141734937
2023-04-14 18:11:00+00:00,11714.123141734937
2023-04-14 18:12:00+00:00,11714.123141734937
2023-04-14 18:13:00+00:00,11714.123141734937
2023-04-14 18:14:00+00:00,11714.123141734937
2023-04-14 18:15:00+00:00,11714.123141734937
2023-04-14 18:16:00+00:00,11714.123141734937
2023-04-14 18:17:00+00:00,11714.123141734937
2023-04-14 18:18:00+00:00,11714.123141734937
2023-04-14 18:19:00+00:00,11714.123141734937
2023-04-14 18:20:00+00:00,11714.123141734937
2023-04-14 18:21:00+00:00,11714.123141734937
2023-04-14 18:22:00+00:00,11714.123141734937
2023-04-14 18:23:00+00:00,11714.123141734937
2023-04-14 18:24:00+00:00,11714.123141734937
2023-04-14 18:25:00+00:00,11714.123141734937
2023-04-14 18:26:00+00:00,11714.123141734937
2023-04-14 18:27:00+00:00,11714.123141734937
2023-04-14 18:28:00+00:00,11714.123141734937
2023-04-14 18:29:00+00:00,11714.123141734937
2023-04-14 18:30:00+00:00,11714.123141734937
2023-04-14 18:31:00+00:00,11714.123141734937
2023-04-14 18:32:00+00:00,11714.123141734937
2023-04-14 18:33:00+00:00,11714.123141734937
2023-04-14 18:34:00+00:00,11714.123141734937
2023-04-14 18:35:00+00:00,11714.123141734937
2023-04-14 18:36:00+00:00,11714.123141734937
2023-04-14 18:37:00+00:00,11714.123141734937
2023-04-14 18:38:00+00:00,11714.123141734937
2023-04-14 18:39:00+00:00,11714.123141734937
2023-04-14 18:40:00+00:00,11714.123141734937
2023-04-14 18:41:00+00:00,11714.123141734937
2023-04-14 18:42:00+00:00,11714.123141734937
2023-04-14 18:43:00+00:00,11714.123141734937
2023-04-14 18:44:00+00:00,11714.123141734937
2023-04-14 18:45:00+00:00,11714.123141734937
2023-04-14 18:46:00+00:00,11714.123141734937
2023-04-14 18:47:00+00:00,11714.123141734937
2023-04-14 18:48:00+00:00,11714.123141734937
2023-04-14 18:49:00+00:00,11714.123141734937
2023-04-14 18:50:00+00:00,11714.123141734937
2023-04-14 18:51:00+00:00,11714.123141734937
2023-04-14 18:52:00+00:00,11714.123141734937
2023-04-14 18:53:00+00:00,11714.123141734937
2023-04-14 18:54:00+00:00,11714.123141734937
2023-04-14 18:55:00+00:00,11714.123141734937
2023-04-14 18:56:00+00:00,11714.123141734937
2023-04-14 18:57:00+00:00,11714.123141734937
2023-04-14 18:58:00+00:00,11714.123141734937
2023-04-14 18:59:00+00:00,11714.123141734937
2023-04-14 19:00:00+00:00,11714.123141734937
2023-04-14 19:01:00+00:00,11714.123141734937
2023-04-14 19:02:00+00:00,11714.123141734937
2023-04-14 19:03:00+00:00,11714.123141734937
2023-04-14 19:04:00+00:00,11714.123141734937
2023-04-14 19:05:00+00:00,11714.123141734937
2023-04-14 19:06:00+00:00,11714.123141734937
2023-04-14 19:07:00+00:00,11714.123141734937
2023-04-14 19:08:00+00:00,11714.123141734937
2023-04-14 19:09:00+00:00,11714.123141734937
2023-04-14 19:10:00+00:00,11714.123141734937
2023-04-14 19:11:00+00:00,11714.123141734937
2023-04-14 19:12:00+00:00,11714.123141734937
2023-04-14 19:13:00+00:00,11714.123141734937
2023-04-14 19:14:00+00:00,11714.123141734937
2023-04-14 19:15:00+00:00,11714.123141734937
2023-04-14 19:16:00+00:00,11714.123141734937
2023-04-14 19:17:00+00:00,11714.123141734937
2023-04-14 19:18:00+00:00,11714.123141734937
2023-04-14 19:19:00+00:00,11714.123141734937
2023-04-14 19:20:00+00:00,11714.123141734937
2023-04-14 19:21:00+00:00,11714.123141734937
2023-04-14 19:22:00+00:00,11714.123141734937
2023-04-14 19:23:00+00:00,11714.123141734937
2023-04-14 19:24:00+00:00,11714.123141734937
2023-04-14 19:25:00+00:00,11714.123141734937
2023-04-14 19:26:00+00:00,11714.123141734937
2023-04-14 19:27:00+00:00,11714.123141734937
2023-04-14 19:28:00+00:00,11714.123141734937
2023-04-14 19:29:00+00:00,11714.123141734937
2023-04-14 19:30:00+00:00,11714.123141734937
2023-04-14 19:31:00+00:00,11714.123141734937
2023-04-14 19:32:00+00:00,11714.123141734937
2023-04-14 19:33:00+00:00,11714.123141734937
2023-04-14 19:34:00+00:00,11714.123141734937
2023-04-14 19:35:00+00:00,11714.123141734937
2023-04-14 19:36:00+00:00,11714.123141734937
2023-04-14 19:37:00+00:00,11714.123141734937
2023-04-14 19:38:00+00:00,11714.123141734937
2023-04-14 19:39:00+00:00,11714.123141734937
2023-04-14 19:40:00+00:00,11714.123141734937
2023-04-14 19:41:00+00:00,11714.123141734937
2023-04-14 19:42:00+00:00,11714.123141734937
2023-04-14 19:43:00+00:00,11714.123141734937
2023-04-14 19:44:00+00:00,11714.123141734937
2023-04-14 19:45:00+00:00,11714.123141734937
2023-04-14 19:46:00+00:00,11714.123141734937
2023-04-14 19:47:00+00:00,11714.123141734937
2023-04-14 19:48:00+00:00,11714.123141734937
2023-04-14 19:49:00+00:00,11714.123141734937
2023-04-14 19:50:00+00:00,11714.123141734937
2023-04-14 19:51:00+00:00,11714.123141734937
2023-04-14 19:52:00+00:00,11714.123141734937
2023-04-14 19:53:00+00:00,11714.123141734937
2023-04-14 19:54:00+00:00,11714.123141734937
2023-04-14 19:55:00+00:00,11714.123141734937
2023-04-14 19:56:00+00:00,11714.123141734937
2023-04-14 19:57:00+00:00,11714.123141734937
2023-04-14 19:58:00+00:00,11714.123141734937
2023-04-14 19:59:00+00:00,11714.123141734937
2023-04-17 13:30:00+00:00,10828.804975233108
2023-04-17 13:31:00+00:00,10828.804975233108
2023-04-17 13:32:00+00:00,10828.804975233108
2023-04-17 13:33:00+00:00,10828.804975233108
2023-04-17 13:34:00+00:00,10828.804975233108
2023-04-17 13:35:00+00:00,10828.804975233108
2023-04-17 13:36:00+00:00,10828.804975233108
2023-04-17 13:37:00+00:00,10828.804975233108
2023-04-17 13:38:00+00:00,10828.804975233108
2023-04-17 13:39:00+00:00,10828.804975233108
2023-04-17 13:40:00+00:00,10828.804975233108
2023-04-17 13:41:00+00:00,10828.804975233108
2023-04-17 13:42:00+00:00,10828.804975233108
2023-04-17 13:43:00+00:00,10828.804975233108
2023-04-17 13:44:00+00:00,10828.804975233108
2023-04-17 13:45:00+00:00,10828.804975233108
2023-04-17 13:46:00+00:00,10828.804975233108
2023-04-17 13:47:00+00:00,10828.804975233108
2023-04-17 13:48:00+00:00,10828.804975233108
2023-04-17 13:49:00+00:00,10828.804975233108
2023-04-17 13:50:00+00:00,10828.804975233108
2023-04-17 13:51:00+00:00,10828.804975233108
2023-04-17 13:52:00+00:00,10796.807388202695
2023-04-17 13:53:00+00:00,10796.807388202695
2023-04-17 13:54:00+00:00,10796.807388202695
2023-04-17 13:55:00+00:00,10796.807388202695
2023-04-17 13:56:00+00:00,10796.807388202695
2023-04-17 13:57:00+00:00,10796.807388202695
2023-04-17 13:58:00+00:00,10796.807388202695
2023-04-17 13:59:00+00:00,10796.807388202695
2023-04-17 14:00:00+00:00,10796.807388202695
2023-04-17 14:01:00+00:00,10796.807388202695
2023-04-17 14:02:00+00:00,10796.807388202695
2023-04-17 14:03:00+00:00,10796.807388202695
2023-04-17 14:04:00+00:00,10796.807388202695
2023-04-17 14:05:00+00:00,10796.807388202695
2023-04-17 14:06:00+00:00,10796.807388202695
2023-04-17 14:07:00+00:00,10796.807388202695
2023-04-17 14:08:00+00:00,10796.807388202695
2023-04-17 14:09:00+00:00,10796.807388202695
2023-04-17 14:10:00+00:00,10784.045777774865
2023-04-17 14:11:00+00:00,10784.045777774865
2023-04-17 14:12:00+00:00,10784.045777774865
2023-04-17 14:13:00+00:00,10784.045777774865
2023-04-17 14:14:00+00:00,10784.045777774865
2023-04-17 14:15:00+00:00,10784.045777774865
2023-04-17 14:16:00+00:00,10784.045777774865
2023-04-17 14:17:00+00:00,10784.045777774865
2023-04-17 14:18:00+00:00,10784.045777774865
2023-04-17 14:19:00+00:00,10784.045777774865
2023-04-17 14:20:00+00:00,10784.045777774865
2023-04-17 14:21:00+00:00,10784.045777774865
2023-04-17 14:22:00+00:00,10784.045777774865
2023-04-17 14:23:00+00:00,10784.045777774865
2023-04-17 14:24:00+00:00,10784.045777774865
2023-04-17 14:25:00+00:00,10784.045777774865
2023-04-17 14:26:00+00:00,10784.045777774865
2023-04-17 14:27:00+00:00,10752.640495622623
2023-04-17 14:28:00+00:00,10752.640495622623
2023-04-17 14:29:00+00:00,10752.640495622623
2023-04-17 14:30:00+00:00,10752.640495622623
2023-04-17 14:31:00+00:00,10752.640495622623
2023-04-17 14:32:00+00:00,10752.640495622623
2023-04-17 14:33:00+00:00,10752.640495622623
2023-04-17 14:34:00+00:00,10752.640495622623
2023-04-17 14:35:00+00:00,10752.640495622623
2023-04-17 14:36:00+00:00,10752.640495622623
2023-04-17 14:37:00+00:00,10752.640495622623
2023-04-17 14:38:00+00:00,10752.640495622623
2023-04-17 14:39:00+00:00,10752.640495622623
2023-04-17 14:40:00+00:00,10752.640495622623
2023-04-17 14:41:00+00:00,10752.640495622623
2023-04-17 14:42:00+00:00,10752.640495622623
2023-04-17 14:43:00+00:00,10752.640495622623
2023-04-17 14:44:00+00:00,10752.640495622623
2023-04-17 14:45:00+00:00,10752.640495622623
2023-04-17 14:46:00+00:00,10752.640495622623
2023-04-17 14:47:00+00:00,10752.640495622623
2023-04-17 14:48:00+00:00,10752.640495622623
2023-04-17 14:49:00+00:00,10752.640495622623
2023-04-17 14:50:00+00:00,10752.640495622623
2023-04-17 14:51:00+00:00,10752.640495622623
2023-04-17 14:52:00+00:00,10752.640495622623
2023-04-17 14:53:00+00:00,10752.640495622623
2023-04-17 14:54:00+00:00,10752.640495622623
2023-04-17 14:55:00+00:00,10752.640495622623
2023-04-17 14:56:00+00:00,10752.640495622623
2023-04-17 14:57:00+00:00,10752.640495622623
2023-04-17 14:58:00+00:00,10752.640495622623
2023-04-17 14:59:00+00:00,10752.640495622623
2023-04-17 15:00:00+00:00,10752.640495622623
2023-04-17 15:01:00+00:00,10752.640495622623
2023-04-17 15:02:00+00:00,10752.640495622623
2023-04-17 15:03:00+00:00,10752.640495622623
2023-04-17 15:04:00+00:00,10752.640495622623
2023-04-17 15:05:00+00:00,10752.640495622623
2023-04-17 15:06:00+00:00,10752.640495622623
2023-04-17 15:07:00+00:00,10752.640495622623
2023-04-17 15:08:00+00:00,10752.640495622623
2023-04-17 15:09:00+00:00,10752.640495622623
2023-04-17 15:10:00+00:00,10752.640495622623
2023-04-17 15:11:00+00:00,10752.640495622623
2023-04-17 15:12:00+00:00,10752.640495622623
2023-04-17 15:13:00+00:00,10752.640495622623
2023-04-17 15:14:00+00:00,10752.640495622623
2023-04-17 15:15:00+00:00,10752.640495622623
2023-04-17 15:16:00+00:00,10752.640495622623
2023-04-17 15:17:00+00:00,10752.640495622623
2023-04-17 15:18:00+00:00,10752.640495622623
2023-04-17 15:19:00+00:00,10752.640495622623
2023-04-17 15:20:00+00:00,10752.640495622623
2023-04-17 15:21:00+00:00,10752.640495622623
2023-04-17 15:22:00+00:00,10752.640495622623
2023-04-17 15:23:00+00:00,10752.640495622623
2023-04-17 15:24:00+00:00,10752.640495622623
2023-04-17 15:25:00+00:00,10752.640495622623
2023-04-17 15:26:00+00:00,10752.640495622623
2023-04-17 15:27:00+00:00,10752.640495622623
2023-04-17 15:28:00+00:00,10752.640495622623
2023-04-17 15:29:00+00:00,10752.640495622623
2023-04-17 15:30:00+00:00,10752.640495622623
2023-04-17 15:31:00+00:00,10752.640495622623
2023-04-17 15:32:00+00:00,10752.640495622623
2023-04-17 15:33:00+00:00,10752.640495622623
2023-04-17 15:34:00+00:00,10752.640495622623
2023-04-17 15:35:00+00:00,10752.640495622623
